sample,gt_pattern,selected_pattern,correct,gt_objective,best_alternative_objective,margin,J_000,J_001,J_010,J_011,J_100,J_101,J_110,J_111
867,001,001,1,0.0010000000000000508,0.012293127400641413,0.011293127400641362,0.04070652450234766,0.0010000000000000508,0.03499392853044233,0.015898362273883603,0.05132281156945517,0.012293127400641413,0.04449604717554528,0.02577905942679206
868,001,001,1,0.0010000000000000145,0.01644975275915617,0.015449752759156155,0.04453685376893196,0.0010000000000000145,0.033847831188208326,0.01644975275915617,0.06619825176939777,0.022770633682675435,0.04459302384136499,0.02729285909993234
869,111,111,1,0.0030000000000004086,0.06869956448610955,0.06569956448610914,0.33951469191461814,0.1485780915156106,0.16008700488601627,0.06869956448610955,0.2909946669365819,0.0756128621236802,0.11313694681309776,0.0030000000000004086
870,111,111,1,0.0030000000000003184,0.05761570745433355,0.05461570745433324,0.23843790044082466,0.21101212168461783,0.08520197109441448,0.06314249878241937,0.23912180595234,0.20119551870913197,0.05761570745433355,0.0030000000000003184
871,010,010,1,0.0010000000000000438,0.010854884644235197,0.009854884644235153,0.0644741636933539,0.07728457946088076,0.0010000000000000438,0.016476718282956795,0.0654374982752062,0.06735880828922748,0.010854884644235197,0.012311547551977359
872,011,011,1,0.0020000000000003643,0.0056922127641840965,0.003692212764183732,0.1487956553320355,0.0056922127641840965,0.14322453632901175,0.0020000000000003643,0.13901135973395054,0.006186960449726585,0.13934261413276308,0.006454059774559294
873,110,110,1,0.002000000000000274,0.006975801740076819,0.0049758017400765445,0.24861272929478895,0.22576552531419639,0.035046789838752625,0.02877121309627316,0.1949950362529219,0.12153874179894088,0.002000000000000274,0.006975801740076819
874,010,010,1,0.001000000000000035,0.004649455061909566,0.0036494550619095316,0.08924486845043773,0.10468317547272253,0.001000000000000035,0.0202647491631769,0.07269898121069358,0.07930554192537126,0.004649455061909566,0.020076077209897108
875,110,110,1,0.00200000000000015,0.007286268335027992,0.005286268335027842,0.17698139715399366,0.11717731352665506,0.047258749726040244,0.05010260654499893,0.1675104091536652,0.10249126347368208,0.00200000000000015,0.007286268335027992
876,000,000,1,0.0,0.0038312067079049297,0.0038312067079049297,0.0,0.0038312067079049297,0.02261980583843656,0.021396751819591914,0.009286929920514612,0.009977278893374951,0.027997132402038154,0.02225124983162296
877,011,011,1,0.0020000000000000642,0.0062308109820346964,0.004230810982034632,0.13636573955766781,0.06517758367516269,0.0062308109820346964,0.0020000000000000642,0.14377306505658038,0.06065142590520626,0.015960090137536062,0.01634589350277955
878,011,011,1,0.002000000000000364,0.004011861235197202,0.0020118612351968383,0.46901177394364185,0.36152433165528025,0.031216994842696796,0.002000000000000364,0.40191328541950433,0.3468878562921425,0.013102347459021686,0.004011861235197202
879,111,111,1,0.0030000000000009884,0.02011414655619144,0.01711414655619045,0.49018961518272103,0.3469654053104364,0.40098997805521835,0.30166847178392453,0.16444216853254057,0.02011414655619144,0.1140108323884661,0.0030000000000009884
880,100,100,1,0.001000000000000003,0.007035540429056807,0.006035540429056805,0.024417224202799858,0.027588279436359792,0.026570131624350304,0.03158317082700009,0.001000000000000003,0.01141913647985324,0.007035540429056807,0.016355808007650883
881,111,111,1,0.003000000000000116,0.05784676275045906,0.054846762750458945,0.21706314247599412,0.18853750918490528,0.13657824360622053,0.07462862988634048,0.1179485376474701,0.09274019617127793,0.05784676275045906,0.003000000000000116
882,010,010,1,0.001000000000000003,0.003092349978749343,0.00209234997874934,0.03993995514373402,0.03142048650563525,0.001000000000000003,0.007601197797821034,0.037257939261771206,0.03199046469360653,0.003092349978749343,0.008454384837748304
883,010,010,1,0.0010000000000000321,0.01783355943740551,0.016833559437405478,0.01783355943740551,0.03238060954715547,0.0010000000000000321,0.02621157283024786,0.04261901872337127,0.027863412401895063,0.034626029394196664,0.02710023560688981
884,001,001,1,0.0010000000000003745,0.020591627053453916,0.01959162705345354,0.36184365905038085,0.0010000000000003745,0.36401755135674724,0.02553560241316153,0.3202489350272864,0.020591627053453916,0.32724358635020584,0.042764976317235026
885,001,001,1,0.0010000000000000464,0.004379632037439468,0.0033796320374394214,0.016350155581573295,0.0010000000000000464,0.02567575905930135,0.014108773713863735,0.016191763007623167,0.004379632037439468,0.02417997890158917,0.015958313947129602
886,111,111,1,0.0030000000000003045,0.027392533101633906,0.024392533101633602,0.1693067174578267,0.09201303918337811,0.10027273902412127,0.027392533101633906,0.0944156651019493,0.0473580796730601,0.046341775947203956,0.0030000000000003045
887,111,111,1,0.0030000000000001367,0.02270390950343299,0.019703909503432853,0.16467992508817572,0.11700682109465242,0.0649059085267693,0.03202868675470713,0.05855842097883546,0.03298797922247647,0.02270390950343299,0.0030000000000001367
888,010,010,1,0.0010000000000000362,0.025810834382788778,0.024810834382788742,0.07967302750091969,0.1143432883932168,0.0010000000000000362,0.044032110988663394,0.0950394888417807,0.12722748774688306,0.025810834382788778,0.049533760040199715
889,111,111,1,0.0030000000000003114,0.049389709836726546,0.04638970983672623,0.2684024089508655,0.15390847673900493,0.10804837709936178,0.049389709836726546,0.15456525558133707,0.06333000527160668,0.050787118546510183,0.0030000000000003114
890,111,111,1,0.003000000000000446,0.06490493917757474,0.061904939177574295,0.15474117082207503,0.13973943980824247,0.15448332039781829,0.1071254898757741,0.09653607159956218,0.08811836505864275,0.06490493917757474,0.003000000000000446
891,100,100,1,0.001000000000000062,0.006713205035341814,0.005713205035341753,0.04471195833739528,0.03819533208867321,0.06096773919384024,0.047246572061763144,0.001000000000000062,0.006713205035341814,0.03531548906258672,0.03350322390703889
892,010,010,1,0.0010000000000000187,0.0054929915563628195,0.004492991556362801,0.0054929915563628195,0.014094437884315587,0.0010000000000000187,0.011964448974551983,0.03711119528490974,0.04701088190783056,0.037667807533512274,0.03931854722746559
893,111,111,1,0.0030000000000000456,0.01580076246806199,0.012800762468061945,0.10711544898551728,0.0917773613881438,0.09983667140128982,0.07462629870644356,0.03624060525173403,0.01580076246806199,0.033480657404510165,0.0030000000000000456
894,111,111,1,0.0030000000000000543,0.03521685277170875,0.0322168527717087,0.3076625655986165,0.2568535504198292,0.250230187960682,0.1933831016879647,0.07094599380602694,0.03521685277170875,0.044711621343748974,0.0030000000000000543
895,001,001,1,0.0010000000000000627,0.0021839958924877376,0.0011839958924876749,0.11135302723152508,0.0010000000000000627,0.12553915594071918,0.04134678195915436,0.1123361353325506,0.0021839958924877376,0.12499164693056043,0.04003530596142301
896,010,010,1,0.0010000000000000792,0.024870556229091248,0.023870556229091167,0.062953501676412,0.0491443377898357,0.0010000000000000792,0.024870556229091248,0.06768220533881471,0.04741350029543049,0.027682647527939162,0.036840898435423736
897,001,001,1,0.0010000000000000469,0.012948308928233485,0.01194830892823344,0.03857438257771429,0.0010000000000000469,0.0312681844720047,0.012948308928233485,0.04633324995792525,0.021390947646267228,0.038149449423600386,0.028287314292193264
898,001,001,1,0.0010000000000000046,0.004628793400088857,0.0036287934000888526,0.005788714601916471,0.0010000000000000046,0.0374340704204228,0.032149484360220845,0.009396797403094934,0.004628793400088857,0.03803810341961813,0.031802171743318355
899,100,100,1,0.0010000000000000037,0.00620468289240463,0.005204682892404626,0.00620468289240463,0.01743276221457096,0.01482395958149918,0.015637910476050718,0.0010000000000000037,0.015846086684834844,0.010300422040393636,0.014977683997836343
900,010,010,1,0.0010000000000000013,0.020869329303212267,0.019869329303212266,0.15156749712065934,0.15136824258174555,0.0010000000000000013,0.020869329303212267,0.1487881124453031,0.1704447742018044,0.025174315264197424,0.02743113934070569
901,010,010,1,0.0010000000000000401,0.006730500044110747,0.005730500044110707,0.30076451847599417,0.18376728448408416,0.0010000000000000401,0.006788373637117539,0.2731325236739424,0.17351953912339643,0.006730500044110747,0.011713168687121713
902,011,011,1,0.002000000000000063,0.011323833807545567,0.009323833807545505,0.1974424695705841,0.035090970763005894,0.15710934709455923,0.002000000000000063,0.14225943063380445,0.033442221678872466,0.12795573925726042,0.011323833807545567
903,100,100,1,0.00100000000000036,0.012781227006432276,0.011781227006431916,0.26066723928592184,0.26078884954302656,0.2483848712394191,0.24366116901788007,0.00100000000000036,0.012781227006432276,0.017479942003558548,0.024606402334441266
904,010,010,1,0.0010000000000002767,0.005774342672535425,0.004774342672535148,0.19183963154556372,0.13263548368811906,0.0010000000000002767,0.005774342672535425,0.1958802090295735,0.13492836078116677,0.029082486368631325,0.031830701225074934
905,111,111,1,0.0030000000000004814,0.003642519030104427,0.0006425190301039456,0.5238915472452756,0.3926502061511351,0.03191803240490479,0.003642519030104427,0.511254192320653,0.3755132928010278,0.03127406331606303,0.0030000000000004814
906,110,110,1,0.00200000000000016,0.013832652154056404,0.011832652154056244,0.1429300561349988,0.10270470534977642,0.10602053918279263,0.08193974921765156,0.029462842761508106,0.031585328097857836,0.00200000000000016,0.013832652154056404
907,100,100,1,0.001000000000000035,0.015206322240732468,0.014206322240732433,0.07345835074082326,0.08250931301823843,0.06581005110867781,0.06710773939433874,0.001000000000000035,0.015206322240732468,0.025893387297012682,0.03122210136173302
908,110,110,1,0.002000000000000026,0.029198246939623612,0.027198246939623586,0.1755600458458241,0.17783306619980263,0.13230640389666826,0.13472054088587135,0.08386773140879972,0.1075910909367669,0.002000000000000026,0.029198246939623612
909,100,100,1,0.0010000000000006954,0.007227673428107895,0.006227673428107199,0.1269240439982895,0.13243642711783174,0.11016893903439362,0.10422790412274784,0.0010000000000006954,0.009929610581201025,0.007227673428107895,0.009862686581648874
910,000,000,1,0.0,0.013827650643928654,0.013827650643928654,0.0,0.03374057533698079,0.013827650643928654,0.0374399794485275,0.02398843628034078,0.038492482998294233,0.03624250126086462,0.044998270617485646
911,011,011,1,0.0020000000000001367,0.00553464005793688,0.003534640057936743,0.3764386673132949,0.21136731911992213,0.008027241144178424,0.0020000000000001367,0.3796987566065061,0.21034367345158622,0.007718275007694391,0.00553464005793688
912,001,001,1,0.0010000000000000193,0.004473051030170687,0.0034730510301706676,0.025059529898699084,0.0010000000000000193,0.02708011240510742,0.004473051030170687,0.06636974703820149,0.04277565179135452,0.04608025810005776,0.03261312241768309
913,110,110,1,0.002000000000000943,0.026063802099329354,0.024063802099328412,0.6068347430797418,0.6302583972610722,0.14128982751794983,0.1419833683418041,0.3919400911674981,0.38504905967775255,0.002000000000000943,0.026063802099329354
914,111,111,1,0.0030000000000000283,0.009208365655556668,0.006208365655556639,0.21977705098084813,0.21388008844433434,0.01431808193611836,0.016925034921195,0.19459682667880784,0.16627190731687738,0.009208365655556668,0.0030000000000000283
915,110,110,1,0.0020000000000000152,0.011264403273887204,0.009264403273887188,0.2892501388263909,0.26926284281646595,0.23418383893714653,0.1935990647889455,0.06825333982891779,0.07046373946273933,0.0020000000000000152,0.011264403273887204
916,100,100,1,0.001000000000000035,0.00820435733672524,0.007204357336725206,0.040869833803634514,0.04364871018681866,0.04119391450056332,0.047766101407232364,0.001000000000000035,0.0219483858591729,0.00820435733672524,0.026474332119695472
917,100,100,1,0.0010000000000000432,0.005294551081651319,0.004294551081651276,0.029363864375981524,0.03203166219150864,0.03832305221295015,0.038486610054613235,0.0010000000000000432,0.005294551081651319,0.017619498163796973,0.01578783163462714
918,011,011,1,0.002000000000000077,0.006310014305369458,0.004310014305369382,0.13495045028877856,0.13674986295553465,0.012733859965675998,0.002000000000000077,0.12176294940909338,0.1209646404009106,0.016283551706626598,0.006310014305369458
919,010,010,1,0.0010000000000004484,0.010752574366472655,0.009752574366472207,0.13509921251266852,0.14282269102704967,0.0010000000000004484,0.016399468259305012,0.12839886010990637,0.1282433891640119,0.010752574366472655,0.017627665539999466
920,010,010,1,0.0010000000000001464,0.009372303651099506,0.00837230365109936,0.06510103205682453,0.0810254148372845,0.0010000000000001464,0.01842047140300234,0.05946354248728353,0.07387035907269966,0.009372303651099506,0.024183074581550182
921,001,001,1,0.0010000000000002704,0.008762044464350898,0.0077620444643506275,0.09396653456623416,0.0010000000000002704,0.07483995099765027,0.008762044464350898,0.1066696064529075,0.01758207483747015,0.08598723534830698,0.021644827348389625
922,001,001,1,0.0010000000000001243,0.006946473038850713,0.005946473038850589,0.05190135033398588,0.0010000000000001243,0.0356704391088749,0.01930277867645782,0.04108625681557824,0.006946473038850713,0.02278656114895901,0.016705749940523876
923,011,011,1,0.002000000000000033,0.0076428687248913055,0.0056428687248912725,0.08788322623201165,0.025197335237780685,0.06369522069426616,0.002000000000000033,0.08031450928110218,0.020314547723927656,0.06675100433120888,0.0076428687248913055
924,001,001,1,0.001000000000000084,0.0058432240069770935,0.004843224006977009,0.05273041231683662,0.001000000000000084,0.042305544453222745,0.0058432240069770935,0.06518312773630468,0.021795564140129932,0.05191483300681211,0.024095808288140612
925,001,001,1,0.001000000000000512,0.008994103798663437,0.007994103798662925,0.2078141926358906,0.001000000000000512,0.15118447517506164,0.008994103798663437,0.2198580899833362,0.01717181569875087,0.12999539456222853,0.012764020978717667
926,111,111,1,0.003000000000000244,0.027869316402523367,0.02486931640252312,0.23228915567965416,0.18460993428958128,0.19653511920254566,0.12215431394375315,0.0479245738162658,0.027869316402523367,0.036875113602345404,0.003000000000000244
