sample,gt_pattern,selected_pattern,correct,gt_objective,best_alternative_objective,margin,J_000,J_001,J_010,J_011,J_100,J_101,J_110,J_111
929,001,001,1,0.0010000000000000026,0.0020000000000000026,0.001,0.013623743646502857,0.0010000000000000026,0.012934945660185597,0.0020000000000000026,0.014617333294116741,0.0020000000000000026,0.005728247165424423,0.0030000000000000022
930,010,010,1,0.001000000000000173,0.0020000000000001484,0.0009999999999999753,0.055126152532316564,0.05380965928057447,0.001000000000000173,0.0020000000000001484,0.05600614124755493,0.05480266583691526,0.002000000000000155,0.0030000000000001245
931,111,111,1,0.0030000000000000486,0.00943262921209681,0.006432629212096762,0.18217488924384365,0.105037245572567,0.1036772401663467,0.09752463376723254,0.1072768326833655,0.00943262921209681,0.01296910687609639,0.0030000000000000486
932,110,110,1,0.0020000000000000204,0.0030000000000000144,0.000999999999999994,0.12574156995008542,0.10837576882023148,0.0913439437276977,0.08086252560382172,0.04182183907521007,0.04172151914203127,0.0020000000000000204,0.0030000000000000144
933,011,011,1,0.0020000000000005053,0.0030000000000004806,0.0009999999999999753,0.27459870341700315,0.04733315759102438,0.15112472926245,0.0020000000000005053,0.25445390487554537,0.04349883803872274,0.11287337556649336,0.0030000000000004806
934,111,111,1,0.0030000000000001007,0.010526159553810015,0.007526159553809915,0.01784409820470634,0.013439339211063682,0.01679319619818007,0.010526159553810015,0.018397138186883946,0.01064689974994571,0.01664379444452481,0.0030000000000001007
935,010,010,1,0.0010000000000001481,0.00200000000000012,0.000999999999999972,0.0606902091214504,0.05288594814692741,0.0010000000000001481,0.00200000000000012,0.05511328205578351,0.050737881236298375,0.0020000000000001284,0.003000000000000089
936,001,001,1,0.0010000000000000811,0.0020000000000000213,0.0009999999999999402,0.05331549679272907,0.0010000000000000811,0.034248524184864154,0.0020000000000000213,0.04679804149764808,0.0020000000000000703,0.033189257968602684,0.003000000000000004
937,011,011,1,0.0020000000000001275,0.0030000000000001276,0.001,0.07146870712418309,0.006535543216730027,0.02935914482930786,0.0020000000000001275,0.06534342523761756,0.004880165385382482,0.029501235530938336,0.0030000000000001276
938,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
939,001,001,1,0.0010000000000000072,0.002000000000000006,0.000999999999999999,0.010378363416438274,0.0010000000000000072,0.008924064527667263,0.002000000000000006,0.010728393385956197,0.002000000000000007,0.009922836120082029,0.003000000000000006
940,011,011,1,0.0020000000000000183,0.0030000000000000014,0.000999999999999983,0.09833509438340697,0.026881852402706057,0.04763335501343068,0.0020000000000000183,0.08616691759760463,0.014590805005632073,0.04835876707439141,0.0030000000000000014
941,111,111,1,0.003000000000000477,0.06135860416430907,0.058358604164308596,0.25650934360354805,0.22033419077611963,0.21773310377076516,0.1667683957179211,0.12083399811825264,0.06135860416430907,0.082281455230377,0.003000000000000477
942,010,010,1,0.0010000000000000495,0.002000000000000048,0.0009999999999999987,0.18773892659467462,0.1886729182269561,0.0010000000000000495,0.0020000000000000486,0.18872072078787291,0.18966429219204953,0.002000000000000048,0.0030000000000000872
943,111,111,1,0.0030000000000001436,0.018289531052169683,0.01528953105216954,0.3074067776457304,0.22652207728950405,0.14132765689847673,0.018289531052169683,0.2057750106820104,0.17961629243393143,0.071159327065291,0.0030000000000001436
944,111,111,1,0.003000000000000306,0.0045913573971161845,0.0015913573971158787,0.5270817820789246,0.4494768499002796,0.02206895610560568,0.007141622457183728,0.42435409836317206,0.39426256195316883,0.0045913573971161845,0.003000000000000306
945,111,111,1,0.0030000000000000417,0.013406490596480294,0.010406490596480251,0.07413554448542015,0.045182710939289016,0.019357098611185564,0.013406490596480294,0.07494151621369484,0.0388711755271684,0.017552947736453044,0.0030000000000000417
946,110,110,1,0.002000000000000028,0.0030000000000000243,0.0009999999999999966,0.129581563538357,0.12316642169817732,0.053602482944794576,0.050364209412760895,0.10717595961291364,0.10592684755323523,0.002000000000000028,0.0030000000000000243
947,111,111,1,0.003000000000000642,0.03246671008995017,0.029466710089949527,0.36859766411694966,0.22361105234104703,0.1734038726064584,0.05510684876451687,0.1637698399138998,0.03246671008995017,0.10865018692725943,0.003000000000000642
948,011,011,1,0.0020000000000001644,0.003000000000000164,0.0009999999999999996,0.11342062244369093,0.0867525133004819,0.040326741882540165,0.0020000000000001644,0.10620649526522485,0.08678194296907772,0.03398364613128405,0.003000000000000164
949,111,111,1,0.0030000000000013705,0.018155470911713587,0.015155470911712217,0.3980159376632395,0.39789739155247256,0.12666008896997777,0.12672068223551944,0.23425434158702615,0.1835036950502851,0.018155470911713587,0.0030000000000013705
950,001,001,1,0.001000000000000015,0.002000000000000013,0.000999999999999998,0.030629005383826884,0.001000000000000015,0.031405348911269754,0.0020000000000000183,0.030014148764703503,0.002000000000000013,0.030981657394715707,0.0030000000000000113
951,100,100,1,0.0010000000000000434,0.002000000000000035,0.0009999999999999918,0.008235157579788802,0.00919475977229316,0.009072098842075525,0.010053393105181562,0.0010000000000000434,0.00200000000000004,0.002000000000000035,0.003000000000000033
952,110,110,1,0.0020000000000007243,0.003000000000000699,0.0009999999999999749,0.2886748686650716,0.2552730716104563,0.0339557812053552,0.034240432334329204,0.23450939157972342,0.2121145734013782,0.0020000000000007243,0.003000000000000699
953,010,010,1,0.001000000000000074,0.0020000000000000456,0.0009999999999999716,0.06434646993220473,0.06471221800026279,0.001000000000000074,0.0020000000000000543,0.06455301477914206,0.06513926527089829,0.0020000000000000456,0.003000000000000018
954,100,100,1,0.0010000000000000464,0.00200000000000004,0.0009999999999999935,0.026408931178324758,0.026874229747247267,0.02265718059714859,0.02355001237243228,0.0010000000000000464,0.0020000000000000443,0.00200000000000004,0.0030000000000000317
955,011,011,1,0.0020000000000000404,0.00300000000000005,0.0010000000000000096,0.022087454310633452,0.012874149895758701,0.01872249732226373,0.0020000000000000404,0.022967355276193827,0.012900134364089,0.01830811979348103,0.00300000000000005
956,100,100,1,0.0010000000000000224,0.002000000000000018,0.0009999999999999955,0.0392907417168192,0.03967176835445882,0.039036955007595554,0.038901158281924454,0.0010000000000000224,0.002000000000000022,0.002000000000000018,0.003000000000000018
957,110,110,1,0.002000000000000004,0.003000000000000003,0.0009999999999999992,0.17772788641932782,0.1787261002879511,0.04777888023035548,0.04050393598859409,0.1428304760315728,0.13503514613115897,0.002000000000000004,0.003000000000000003
958,011,011,1,0.00200000000000019,0.003000000000000078,0.0009999999999998881,0.046859877794838946,0.04563052197976156,0.019324021670845334,0.00200000000000019,0.03836244743349757,0.03535980371976172,0.019987225433679888,0.003000000000000078
959,111,111,1,0.003000000000000149,0.011697764647855604,0.008697764647855455,0.09187328392826638,0.09191996971700174,0.057533424146459344,0.01874629835915463,0.028753562025738675,0.02827257168470232,0.011697764647855604,0.003000000000000149
960,110,110,1,0.002000000000000031,0.003000000000000031,0.001,0.01998745593338604,0.017961198287090904,0.012164079653373898,0.012973295707885793,0.005588416242929335,0.004939146683788764,0.002000000000000031,0.003000000000000031
961,001,001,1,0.0010000000000000328,0.0020000000000000165,0.0009999999999999838,0.03214492252328011,0.0010000000000000328,0.017874370693342096,0.0020000000000000165,0.03310043282153111,0.0020000000000000326,0.01683042334538857,0.0030000000000000083
962,100,100,1,0.001000000000000009,0.0020000000000000074,0.0009999999999999985,0.057247071387592,0.04925454186157732,0.056960989914915355,0.04842468191369401,0.001000000000000009,0.0020000000000000074,0.0020000000000000087,0.0030000000000000074
963,100,100,1,0.0010000000000002039,0.00200000000000017,0.0009999999999999662,0.05762311045390664,0.04857742245554597,0.05830456385786131,0.04503713898451439,0.0010000000000002039,0.00200000000000017,0.0020000000000002017,0.0030000000000001046
964,100,100,1,0.0010000000000000356,0.0020000000000000196,0.000999999999999984,0.14627271090061078,0.14584044987026595,0.14351486465663196,0.142212859395051,0.0010000000000000356,0.0020000000000000196,0.0020000000000000356,0.003000000000000019
965,111,111,1,0.003000000000001628,0.0931888203136036,0.09018882031360197,0.36385137797614336,0.3303423832423355,0.28626168895766796,0.21838769544611866,0.1721651348807095,0.0931888203136036,0.1253223379570153,0.003000000000001628
966,011,011,1,0.002000000000000245,0.0030000000000003336,0.0010000000000000885,0.1013580307262389,0.03909718575842867,0.08376429635020548,0.002000000000000245,0.10137777988336714,0.03634122263570286,0.08457709719049217,0.0030000000000003336
967,001,001,1,0.0010000000000001236,0.002000000000000114,0.0009999999999999905,0.032097117280695864,0.0010000000000001236,0.03166402141444141,0.0020000000000001236,0.029243037244836418,0.002000000000000114,0.02737912659133946,0.003000000000000112
968,111,111,1,0.003000000000000011,0.03343178849734654,0.030431788497346533,0.09048847930798487,0.08948640498027276,0.04278922288770085,0.03414362117124018,0.07765733795285217,0.07837013796883326,0.03343178849734654,0.003000000000000011
969,010,010,1,0.001000000000001613,0.0020000000000012495,0.0009999999999996364,0.15501006290217623,0.15039070554753717,0.001000000000001613,0.0020000000000016086,0.1174384143247837,0.11473169681929472,0.0020000000000012495,0.0030000000000012447
970,010,010,1,0.0010000000000000028,0.002000000000000003,0.0010000000000000002,0.041533605485815674,0.04169421725393597,0.0010000000000000028,0.002000000000000003,0.04075838232578859,0.040710095727630076,0.002000000000000003,0.003000000000000003
971,001,001,1,0.0010000000000002552,0.002000000000000121,0.0009999999999998658,0.10825569252788213,0.0010000000000002552,0.09587121693942956,0.002000000000000121,0.10862543952302244,0.0020000000000002516,0.09569903746301368,0.003000000000000109
972,010,010,1,0.0010000000000000325,0.0020000000000000304,0.0009999999999999979,0.37128231149426183,0.32231902790748074,0.0010000000000000325,0.0020000000000000317,0.3530145304509095,0.32248748142787625,0.0020000000000000304,0.003000000000000024
973,111,111,1,0.0030000000000001427,0.010547832573345114,0.007547832573344971,0.31599394453109814,0.31029460741108916,0.19397836798229087,0.1776637376702789,0.021453224383821124,0.018029011944067475,0.010547832573345114,0.0030000000000001427
974,100,100,1,0.0010000000000001405,0.0020000000000000378,0.0009999999999998972,0.16966458248347538,0.17066455336604835,0.17053721218784626,0.1715358277043805,0.0010000000000001405,0.0020000000000000378,0.0020000000000001406,0.003000000000000037
975,111,111,1,0.003000000000000257,0.020252773822110264,0.017252773822110008,0.05490381795130458,0.05208414064104957,0.036724640063685796,0.03126339757424985,0.04999742928799155,0.04300244810488964,0.020252773822110264,0.003000000000000257
976,010,010,1,0.0010000000000000926,0.0020000000000000868,0.0009999999999999942,0.029434187933169247,0.029063282186539783,0.0010000000000000926,0.0020000000000000868,0.0263444623831888,0.027329050943645558,0.002000000000000089,0.0030000000000000686
977,110,110,1,0.0020000000000001874,0.0030000000000001614,0.000999999999999974,0.3713199044837856,0.20723006692433196,0.03749098205811821,0.03818714824048231,0.3519200950702946,0.17328042309011926,0.0020000000000001874,0.0030000000000001614
978,010,010,1,0.0010000000000000059,0.0020000000000000035,0.0009999999999999976,0.0852336414516629,0.05966092498649167,0.0010000000000000059,0.002000000000000006,0.08604697091506895,0.06046910855039383,0.0020000000000000035,0.0030000000000000035
979,001,001,1,0.0010000000000000104,0.0020000000000000074,0.000999999999999997,0.01111129571810933,0.0010000000000000104,0.011575046967662744,0.0020000000000000074,0.011751899317857771,0.0020000000000000087,0.012100695730746073,0.003000000000000005
980,010,010,1,0.0010000000000000046,0.0020000000000000026,0.000999999999999998,0.00618186711505402,0.005891706903206418,0.0010000000000000046,0.0020000000000000035,0.00534298328487304,0.005048690215890127,0.0020000000000000026,0.003000000000000033
981,001,001,1,0.0010000000000000362,0.002000000000000036,0.0009999999999999998,0.016621137635498683,0.0010000000000000362,0.016825137007819596,0.002000000000000036,0.017470474778691913,0.0020000000000000794,0.017011301202383373,0.003000000000000035
982,100,100,1,0.001000000000000046,0.0020000000000000347,0.0009999999999999887,0.21705316375815334,0.2039322051866034,0.17754646554864226,0.15764244271241973,0.001000000000000046,0.0020000000000000365,0.0020000000000000347,0.0030000000000000213
983,011,011,1,0.0020000000000000226,0.0030000000000000204,0.0009999999999999979,0.06056228513645478,0.014635518588814057,0.05705404762750238,0.0020000000000000226,0.06065792933216543,0.014958507669436866,0.05775296047674346,0.0030000000000000204
984,110,110,1,0.002000000000000157,0.003000000000000136,0.0009999999999999788,0.316047974518895,0.28219887648983566,0.12250851088789651,0.1187739278267244,0.28668897932267356,0.2598903473452796,0.002000000000000157,0.003000000000000136
985,010,010,1,0.0010000000000000655,0.0020000000000000343,0.0009999999999999688,0.019174528277275543,0.01940181592897333,0.0010000000000000655,0.0020000000000000655,0.02016331084985975,0.020398231188528203,0.0020000000000000343,0.0030000000000000343
986,111,111,1,0.003000000000000048,0.02608804905172274,0.02308804905172269,0.055606580387493526,0.04815683000114975,0.051062717843692894,0.02608804905172274,0.04415712102067021,0.036880512825747974,0.03469351264884279,0.003000000000000048
987,010,010,1,0.001000000000000065,0.0020000000000000495,0.0009999999999999844,0.03912505769349376,0.03545237419259671,0.001000000000000065,0.0020000000000000616,0.039768431897972724,0.03416539560618668,0.0020000000000000495,0.0030000000000000348
988,111,111,1,0.0030000000000004255,0.011503431207078453,0.008503431207078027,0.506186283903625,0.1518436617259107,0.4311588615849161,0.1527489531679918,0.18374914477390256,0.011503431207078453,0.08192014101381107,0.0030000000000004255
989,001,001,1,0.001000000000000061,0.0020000000000000425,0.0009999999999999816,0.03961947808353839,0.001000000000000061,0.039390083539018135,0.0020000000000000425,0.032807371489042676,0.0020000000000000473,0.030977960530439524,0.003000000000000035
990,111,111,1,0.0030000000000001965,0.016724917607071045,0.013724917607070848,0.22261949939239067,0.09009620811173596,0.21733157829013294,0.0458889305251329,0.16321580542323844,0.016724917607071045,0.16417644129554207,0.0030000000000001965
